Name,Street Address,City,State,Zip Code,Cross Streets,Neighborhood,Phone,Description,Business Owner,Merchant Verified,Paid Listing,Rating,Reviews,Website,Price Range,Hours,Takes Reservations,Delivery,Take Out,Accepts Credit Cards,Good For,Parking,Wheelchair Accessable,Good For Kids,Good For Groups,Attire,Ambience,Noise Level,Music,Dancing,Serves Alcohol,Happy Hour,Best Nights,Coat Check,Smoking Allowed,Outdoor Seating,Wifi,Has Tv,Allows Dogs,Waiter Service,Caters,By Appointment Only,Category,Lat,Long,Image URL,Listing URL,Deal,Deal Description,Deal Orignal Price,Deal Discount,Deal Savings,Deal Link,Email from Web,Facebook URL,Twitter URL,Google Plus URL
Tyler Saint Germain - Keller Williams,2211 N Elston Ave Ste 104,Chicago,IL,60614,b/t Webster Ave & Honore St,Bucktown,(773) 682-9577,"Homescout is dedicated to connecting you to the heart of Chicago and making the Windy City your home. Our experienced team will provide you with everything you need to need to feel …Learn more about Tyler Saint Germain - Keller Williams, Opens a popupSpecialtiesHomescout is dedicated to connecting you to the heart of Chicago and making the Windy City your home. Our experienced team will provide you with everything you need to need to feel established and get you accustomed to life in your new city. From discovering the best route to work, to finding the best slice of Chicago deep-dish pizza, Homescout is the source for all of your relocation needs.Homescout cuts to the chase. Instead of sorting through fact and fiction on Craigslist, we'll show you real properties that are hand-selected just for you. Our comprehensive service delivers a high-quality customer experience, from driving you to-and-from each property, to making sure your furniture delivery service shows up on time.Meet the Business Owner",Tyler ..,Yes,No,5.0 star rating,14 reviews,http://www.kwchicagolincolnpark.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.922015,-87.672357,"https://s3-media4.fl.yelpcdn.com/bphoto/XkJWz9dJ3oz4pdfXrJBTZA/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/XkJWz9dJ3oz4pdfXrJBTZA/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/XkJWz9dJ3oz4pdfXrJBTZA/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/XkJWz9dJ3oz4pdfXrJBTZA/300s.jpg 1.20x",http://www.yelp.com/biz/tyler-saint-germain-keller-williams-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/danny-diaz-baird-and-warner-edgebrook-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/deepa-kuchipudi-properties-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/jenn-kim-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/julie-busby-coldwell-banker-residential-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/daniel-levy-coldwell-banker-residential-brokerage-chicago-4?osq=real+estate+agents,,,,,,,,,,
The Pinnacle Team,548 W Webster Ave,Chicago,IL,60614,b/t Lincoln Ave & Larrabee St,Lincoln Park,(312) 237-6600,"To advise & serve our clients at the highest attainable level & to maximize our clients' financial, social, & familial benefit of real estate ownership.Learn more about The Pinnacle Team, Opens a popupSpecialtiesTo advise & serve our clients at the highest attainable level & to maximize our clients' financial, social, & familial benefit of real estate ownership.HistoryEstablished in 2007.In the top 1% of REALTORS© based on sales volume, Ryan Gossett is a name that clients trust to deliver results. Founder of The Pinnacle Team, a division of @Properties, Ryan is backed by a dedicated team of professionals whose goal is to assist clients in buying or selling a home with efficiency, honest communication, and genuine care throughout every step of the transaction. A home isn't just listed with The Pinnacle Team; it gets sold.A business-savvy professional, Ryan's goal as Team Lead and Owner of The Pinnacle Team is to deliver extraordinary results for his clients. Whether you are a seller, first-time or repeat buyer, Ryan guarantees that your needs are listened to and met. For sellers, that means relying on an in-house team of interior designers, stagers, and contractors to best prepare their home for market. For buyers, that means going above and beyond to locate the home of your dreams near the things that matters most: schools, activities, and culture.Meet the Business Owner",Ryan G.,Yes,No,5.0 star rating,17 reviews,http://www.viewchicagoareahouses.com,,Mon Open 24 hours<br>Tue Open 24 hours<br>Wed Open 24 hours<br>Thu Open 24 hours<br>Fri Open 24 hours<br>Sat Open 24 hours<br>Sun Open 24 hours<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media3.fl.yelpcdn.com/bphoto/lQinG-ZlFO6gQtW8an6m4Q/ls.jpg"" srcset=""https://s3-media3.fl.yelpcdn.com/bphoto/lQinG-ZlFO6gQtW8an6m4Q/258s.jpg 1.03x,https://s3-media3.fl.yelpcdn.com/bphoto/lQinG-ZlFO6gQtW8an6m4Q/348s.jpg 1.39x,https://s3-media3.fl.yelpcdn.com/bphoto/lQinG-ZlFO6gQtW8an6m4Q/300s.jpg 1.20x",http://www.yelp.com/biz/the-pinnacle-team-chicago-4?osq=real+estate+agents,,,,,,,,,,
Cristina Montgomery,5250 N Lincoln Ave,Chicago,IL,60601,,Lincoln Square,(312) 498-7219,,,Yes,No,5.0 star rating,1 review,http://www.koralrealty.com/agents_details.php%3Fagent_ID%3D5174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.977459,-87.692837,"https://s3-media1.fl.yelpcdn.com/bphoto/cy-MkEVTFTQ1v3wqXl9iEQ/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/cy-MkEVTFTQ1v3wqXl9iEQ/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/cy-MkEVTFTQ1v3wqXl9iEQ/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/cy-MkEVTFTQ1v3wqXl9iEQ/300s.jpg 1.20x",http://www.yelp.com/biz/cristina-montgomery-chicago?osq=real+estate+agents,,,,,,,,,,
Alex Margulis - Perl Mortgage,,Chicago,IL,60610,,Near North Side,(847) 529-8100,"With over 10 years of experience in the mortgage business and a wealth of in-depth knowledge for virtually every type of home loan, I am a proud to be a member of the lending team at …Learn more about Alex Margulis - Perl Mortgage, Opens a popupSpecialtiesWith over 10 years of experience in the mortgage business and a wealth of in-depth knowledge for virtually every type of home loan, I am a proud to be a member of the lending team at PERL Mortgage.I maintain an ability to understand and assist with the overall financial strategy - including complex scenarios for the wealthy homebuyer. My personal commitment to offer the highest level of customer service on the market leads to minimal effort on the part of the buyer.Buying a home can be stressful. My customers shouldn't worry about their home loans.I have earned a reputation of honesty, integrity and reliability. If you're searching for an expert loan officer with a wealth of experience, call me today. SpecialtiesResidental Purchase Finance and Refinance, Primary/Vacation/Investment properties, Underwriting Experience, Lending throughout the US.HistoryEstablished in 2001.With over 10 years of experience in the mortgage business and a wealth of in-depth knowledge for virtually every type of home loan, Alex Margulis is proud to be a member of the lending team at PERL Mortgage.",,Yes,No,5.0 star rating,100 reviews,http://www.amargulis.com,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,"Mortgage Brokers, Mortgage Brokers",,,"https://s3-media2.fl.yelpcdn.com/bphoto/FSIkLOg5xk0q5cNNPbNpkg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/FSIkLOg5xk0q5cNNPbNpkg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/FSIkLOg5xk0q5cNNPbNpkg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/FSIkLOg5xk0q5cNNPbNpkg/300s.jpg 1.20x",http://www.yelp.com/biz/alex-margulis-perl-mortgage-chicago-2?osq=real+estate+agents,,,,,,,,,,
Matt Shrake- Coldwell Banker Residential Brokerage,1959 N Halsted St,Chicago,IL,60614,b/t Armitage Ave & Wisconsin St,Lincoln Park,(773) 294-2667,,Matt S.,Yes,No,4.0 star rating,4 reviews,http://shrakerealtors.com,,Mon 8:00 am - 8:00 pm<br>Tue 8:00 am - 8:00 pm<br>Wed 8:00 am - 8:00 pm<br>Thu 8:00 am - 8:00 pm<br>Fri 8:00 am - 8:00 pm<br>Sat 8:00 am - 8:00 pm<br>Sun 8:00 am - 8:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/T-cAsLeiSsGLrj8Ykf5v-w/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/T-cAsLeiSsGLrj8Ykf5v-w/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/T-cAsLeiSsGLrj8Ykf5v-w/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/T-cAsLeiSsGLrj8Ykf5v-w/300s.jpg 1.20x",http://www.yelp.com/biz/matt-shrake-coldwell-banker-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/karla-mina-coldwell-banker-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,,,,
Sandra Edwards - Coldwell Banker Residential Brokerage,1314 E 47th St,Chicago,IL,60653,b/t Kimbark Ave & Lake Park Ave,Kenwood,(773) 451-1408,,,Yes,No,5.0 star rating,3 reviews,https://www.coldwellbankerhomes.com/il/chicago/age,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.810471,-87.594223,,http://www.yelp.com/biz/sandra-edwards-coldwell-banker-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,,,,
Real Estate Solutions,1940 W Montrose Ave,Chicago,IL,60613,b/t Winchester Ave & Wolcott Ave,Ravenswood,(773) 784-9200,,,Yes,No,5.0 star rating,1 review,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.961612,-87.677785,,http://www.yelp.com/biz/real-estate-solutions-chicago?osq=real+estate+agents,,,,,,,,,,
Camille Canales-North Clybourn Group,827 N Milwaukee Ave,Chicago,IL,60642,,"Noble Square, River West, West Town",(512) 417-1708,,,Yes,No,5.0 star rating,4 reviews,http://www.ncgchicago.com,,Mon 8:00 am - 9:00 pm<br>Tue 8:00 am - 9:00 pm<br>Wed 8:00 am - 9:00 pm<br>Thu 8:00 am - 9:00 pm<br>Fri 8:00 am - 9:00 pm<br>Sat 8:00 am - 9:00 pm<br>Sun 8:00 am - 9:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,No,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/TZmiZgJRj44mQJTwwWjGBw/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/TZmiZgJRj44mQJTwwWjGBw/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/TZmiZgJRj44mQJTwwWjGBw/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/TZmiZgJRj44mQJTwwWjGBw/300s.jpg 1.20x",http://www.yelp.com/biz/camille-canales-north-clybourn-group-chicago-2?osq=real+estate+agents,,,,,,,,,,
KCH Residential Brokerage,44 W Garfield Blvd,Chicago,IL,60609,,Washington Park,(773) 957-3599,,,Yes,No,5.0 star rating,1 review,http://www.KimberlyChaseHarding.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.794769,-87.627392,,http://www.yelp.com/biz/kch-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/kevin-binkley-chicago-3?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/david-dufault-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/katherine-otto-sullivan-berkshire-hathaway-koenigrubloff-chicago?osq=real+estate+agents,,,,,,,,,,
Karen Breen Elia - Chicago City Homes,2951 N Lincoln Ave RE/MAX Exclusive Properties,Chicago,IL,60657,b/t Southport Ave & George St,Lakeview,(773) 230-4294,,Karen B.,Yes,No,5.0 star rating,7 reviews,http://www.chicagohomesaleagency.com,,Mon 9:00 am - 6:30 am<br>Tue 9:00 am - 6:30 am<br>Wed 9:00 am - 6:30 am<br>Thu 9:00 am - 6:30 am<br>Fri 9:00 am - 6:00 pm<br>Sat 9:30 am - 5:00 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/nzVhYTDuSnuCwqlmVXN81w/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/nzVhYTDuSnuCwqlmVXN81w/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/nzVhYTDuSnuCwqlmVXN81w/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/nzVhYTDuSnuCwqlmVXN81w/300s.jpg 1.20x",http://www.yelp.com/biz/karen-breen-elia-chicago-city-homes-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/marilyn-bloom-dream-town-realty-chicago-3?osq=real+estate+agents,,,,,,,,,,
Sara J Mcmurray - Exit Strategy Realty,2235 W N Ave,Chicago,IL,60647,,"Wicker Park, West Town",(847) 710-4357,,Sara M.,Yes,No,,,http://www.sarajmcmurray.com,,Mon 7:00 am - 10:00 pm<br>Tue 7:00 am - 10:00 pm<br>Wed 7:00 am - 10:00 pm<br>Thu 7:00 am - 10:00 pm<br>Fri 7:00 am - 10:00 pm<br>Sat 7:00 am - 8:00 pm<br>Sun 9:00 am - 5:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.910106,-87.683959,"https://s3-media1.fl.yelpcdn.com/bphoto/BDg83abDJ0YvrKWJzBzJbA/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/BDg83abDJ0YvrKWJzBzJbA/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/BDg83abDJ0YvrKWJzBzJbA/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/BDg83abDJ0YvrKWJzBzJbA/300s.jpg 1.20x",http://www.yelp.com/biz/sara-j-mcmurray-exit-strategy-realty-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/sheila-toomey-coldwell-banker-residential-brokerage-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/mike-mccallum-baird-and-warner-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/the-margie-smigel-group-chicago-2?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/conlon-real-estate-chicago-2?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/j-f-mckinney-and-associates-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/susie-kanter-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/rachel-montiel-realtor-chicago?osq=real+estate+agents,,,,,,,,,,
Urban Domain Realty,3950 N Southport Ave,Chicago,IL,60613,b/t Byron St & Irving Park Rd,Lakeview,(773) 661-0900,"Urban Domain is a boutique real estate company focused on providing the best service to our clients in the Chicagoland area.We have very knowledgable, experienced, professional …Learn more about Urban Domain Realty, Opens a popupSpecialtiesUrban Domain is a boutique real estate company focused on providing the best service to our clients in the Chicagoland area.We have very knowledgable, experienced, professional real estate consultants who assist clients with the sale, purchase, or rental of any residential or commercial property.HistoryEstablished in 2003.Urban Domain was started in 2003 and located in Old Town neighborhood.They proceeded to move to the Bucktown neighborhood and focused on unique lofts spaces.Currently they are located in the Lakeview area and work with clients from every neighborhood and throughout the Chicagoland area.",,Yes,No,4.0 star rating,11 reviews,http://www.urbandomain.com,,Mon 10:00 am - 4:00 pm<br>Tue 10:00 am - 4:00 pm<br>Wed 10:00 am - 4:00 pm<br>Thu 10:00 am - 4:00 pm<br>Fri 10:00 am - 4:00 pm<br>Sat Closed<br>Sun Closed<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,,http://www.yelp.com/biz/urban-domain-realty-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/debi-weinberg-properties-realtor-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/gold-coast-realty-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/the-o-keefe-cibula-group-conlon-a-real-estate-co-chicago?osq=real+estate+agents,,,,,,,,,,
Laurie Jacobs-RE/MAX Vision 212,1500 W Chicago Ave,Chicago,IL,60642,,"Noble Square, West Town",(312) 561-8954,,Laurie J.,Yes,No,5.0 star rating,4 reviews,http://www.ljacobs.illinoisproperty.com,,Mon 9:00 am - 6:00 pm<br>Tue 9:00 am - 6:00 pm<br>Wed 9:00 am - 6:00 pm<br>Thu 9:00 am - 6:00 pm<br>Fri 9:00 am - 6:00 pm<br>Sat 10:00 am - 3:00 pm<br>Sun Closed<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.896259,-87.665022,"https://s3-media4.fl.yelpcdn.com/bphoto/p4Mj2nV90HtigONFmNl9Xw/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/p4Mj2nV90HtigONFmNl9Xw/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/p4Mj2nV90HtigONFmNl9Xw/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/p4Mj2nV90HtigONFmNl9Xw/300s.jpg 1.20x",http://www.yelp.com/biz/laurie-jacobs-re-max-vision-212-chicago?osq=real+estate+agents,,,,,,,,,,
Holly Connors,3101 N Greenview Ave,Chicago,IL,60657,b/t Barry Ave & Lincoln Ave,Lakeview,(773) 383-2490,,,Yes,No,,,http://www.hollydanielsonconnors.com,,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 4:00 pm<br>Sun 9:00 am - 3:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.938176,-87.665965,,http://www.yelp.com/biz/holly-connors-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/jason-finn-real-group-team-chicago?osq=real+estate+agents,,,,,,,,,,
Kim Biggs,1800 N Clybourn,Chicago,IL,60614,b/t Sheffield Ave & Wisconsin St,DePaul,(312) 475-4506,,,Yes,No,2.5 star rating,3 reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.913748,-87.654347,,http://www.yelp.com/biz/kim-biggs-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/alex-haralambakis-real-estate-adviser-chicago?osq=real+estate+agents,,,,,,,,,,
Jonathan Tuttle - Luxury Properties/ Keller Williams Gold Coast,676 N Michigan Ave Ste 3010,Chicago,IL,60611,b/t Erie St & Huron St,Near North Side,(630) 229-1348,,Jonathan T.,Yes,No,5.0 star rating,1 review,,,Mon 9:00 am - 8:00 pm<br>Tue 9:00 am - 8:00 pm<br>Wed 9:00 am - 8:00 pm<br>Thu 9:00 am - 8:00 pm<br>Fri 9:00 am - 8:00 pm<br>Sat 9:00 am - 8:00 pm<br>Sun 9:00 am - 8:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Services, Real Estate Agents, Real Estate Services, Real Estate Agents",41.894707,-87.624913,"https://s3-media1.fl.yelpcdn.com/bphoto/dAHNnJThPu9RG-jVX9S5Zg/ls.jpg"" srcset=""https://s3-media1.fl.yelpcdn.com/bphoto/dAHNnJThPu9RG-jVX9S5Zg/258s.jpg 1.03x,https://s3-media1.fl.yelpcdn.com/bphoto/dAHNnJThPu9RG-jVX9S5Zg/348s.jpg 1.39x,https://s3-media1.fl.yelpcdn.com/bphoto/dAHNnJThPu9RG-jVX9S5Zg/300s.jpg 1.20x",http://www.yelp.com/biz/jonathan-tuttle-luxury-properties-keller-williams-gold-coast-chicago-2?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julie Anne - Keller Williams Realty,2211 N Elston Ave,Chicago,IL,60614,b/t Webster Ave & Honore St,Bucktown,(224) 633-9733,,Julie A.,Yes,No,5.0 star rating,8 reviews,http://www.homesbyjulieanne.com,,Mon 8:00 am - 7:00 pm<br>Tue 8:00 am - 7:00 pm<br>Wed 8:00 am - 7:00 pm<br>Thu 8:00 am - 7:00 pm<br>Fri 8:00 am - 7:00 pm<br>Sat 8:00 am - 7:00 pm<br>Sun 8:00 am - 7:00 pm<br>,,,,No,,,,,,,,,,,,,,,,,,,,,,Yes,"Real Estate Agents, Real Estate Agents",,,"https://s3-media2.fl.yelpcdn.com/bphoto/Fwvnms0-FDrvBx_k0Y7joA/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/Fwvnms0-FDrvBx_k0Y7joA/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/Fwvnms0-FDrvBx_k0Y7joA/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/Fwvnms0-FDrvBx_k0Y7joA/300s.jpg 1.20x",http://www.yelp.com/biz/julie-anne-keller-williams-realty-chicago-2?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/eric-marcus-real-estate-group-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/travis-smith-chicago?osq=real+estate+agents,,,,,,,,,,
Slabada Group Realty,1457 W Belmont,Chicago,IL,60657,b/t Greenview Ave & Southport Ave,Lakeview,(773) 593-0171,"Residential Real Estate. Experience in selling over $155 Million - Closed 198+ Units.Learn more about Slabada Group Realty, Opens a popupSpecialtiesResidential Real Estate. Experience in selling over $155 Million - Closed 198+ Units.HistoryEstablished in 2004.When it comes to buying or selling a home, you want a professional who is dedicated to finding you the best real estate opportunities.You need someone like Shannon who believes that full-service means serving as a resource long after the closing.If you want excellence, work with an agent who is going above and beyond to Discover your Possibilities call Shannon Slabada today.Meet the Business Owner",Shannon S.,Yes,No,5.0 star rating,14 reviews,http://slabadagroup.cbintouch.com,,Mon 7:00 am - 9:00 pm<br>Tue 7:00 am - 9:00 pm<br>Wed 7:00 am - 9:00 pm<br>Thu 7:00 am - 9:00 pm<br>Fri 7:00 am - 9:00 pm<br>Sat 7:00 am - 9:00 pm<br>Sun 7:00 am - 9:00 pm<br>,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",,,"https://s3-media4.fl.yelpcdn.com/bphoto/T9dpXIqyfkUiMetnCOyABg/ls.jpg"" srcset=""https://s3-media4.fl.yelpcdn.com/bphoto/T9dpXIqyfkUiMetnCOyABg/258s.jpg 1.03x,https://s3-media4.fl.yelpcdn.com/bphoto/T9dpXIqyfkUiMetnCOyABg/348s.jpg 1.39x,https://s3-media4.fl.yelpcdn.com/bphoto/T9dpXIqyfkUiMetnCOyABg/300s.jpg 1.20x",http://www.yelp.com/biz/slabada-group-realty-chicago?osq=real+estate+agents,,,,,,,,,,
,,,,,,,,,,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.yelp.com/biz/joyce-and-kerrigan-real-estate-chicago?osq=real+estate+agents,,,,,,,,,,
Rushabh Investments,10 S Riverside Plz Ste 1800,Chicago,IL,60606,b/t Washington Blvd & Madison St,Near West Side,(800) 840-9826,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Real Estate Agents, Real Estate Agents",41.881180,-87.639128,"https://s3-media2.fl.yelpcdn.com/bphoto/C4-0DTcdrDzIGVnYrDlwzg/ls.jpg"" srcset=""https://s3-media2.fl.yelpcdn.com/bphoto/C4-0DTcdrDzIGVnYrDlwzg/258s.jpg 1.03x,https://s3-media2.fl.yelpcdn.com/bphoto/C4-0DTcdrDzIGVnYrDlwzg/348s.jpg 1.39x,https://s3-media2.fl.yelpcdn.com/bphoto/C4-0DTcdrDzIGVnYrDlwzg/300s.jpg 1.20x",http://www.yelp.com/biz/rushabh-investments-chicago?osq=real+estate+agents,,,,,,,,,,
